"title","level","service","category","description","id"
"Audit Policy Tampering Via NT Resource Kit Auditpol","high","","process_creation","Threat actors can use an older version of the auditpol binary available inside the NT resource kit to change audit policy configuration to impair detection capability.
This can be carried out by selectively disabling/removing certain audit policies as well as restoring a custom policy owned by the threat actor.
","614f34c3-e108-8880-5b20-f3df7e3ccd9e"
"Lolbin Runexehelper Use As Proxy","medium","","process_creation","Detect usage of the ""runexehelper.exe"" binary as a proxy to launch other programs","b77adf00-db71-5767-769e-2ba7c942d820"
"Potential File Download Via MS-AppInstaller Protocol Handler","medium","","process_creation","Detects usage of the ""ms-appinstaller"" protocol handler via command line to potentially download arbitrary files via AppInstaller.EXE
The downloaded files are temporarly stored in "":\Users\%username%\AppData\Local\Packages\Microsoft.DesktopAppInstaller_8wekyb3d8bbwe\AC\INetCache\<RANDOM-8-CHAR-DIRECTORY>""
","04dd1706-97cc-c1bf-45db-6a9786736ab4"
"ETW Logging Tamper In .NET Processes Via CommandLine","high","","process_creation","Detects changes to environment variables related to ETW logging via the CommandLine.
This could indicate potential adversaries stopping ETW providers recording loaded .NET assemblies.
","2d61b1f3-942f-cd54-c470-efc9dad10255"
"Remote Access Tool - Team Viewer Session Started On Windows Host","low","","process_creation","Detects the command line executed when TeamViewer starts a session started by a remote host.
Once a connection has been started, an investigator can verify the connection details by viewing the ""incoming_connections.txt"" log file in the TeamViewer folder.
","6ea28a10-22c9-94e3-ecf6-cd29b8bc75bd"
"Insecure Transfer Via Curl.EXE","medium","","process_creation","Detects execution of ""curl.exe"" with the ""--insecure"" flag.","4308f710-0e58-712f-6781-9323b7dc779e"
"HackTool - SysmonEOP Execution","critical","","process_creation","Detects the execution of the PoC that can be used to exploit Sysmon CVE-2022-41120","40c1ee69-dcc9-b5a4-614c-60aa83c693d0"
"Wab/Wabmig Unusual Parent Or Child Processes","high","","process_creation","Detects unusual parent or children of the wab.exe (Windows Contacts) and Wabmig.exe (Microsoft Address Book Import Tool) processes as seen being used with bumblebee activity","17d5818d-8b83-0d06-600a-d4adc1b2f136"
"HackTool - LaZagne Execution","medium","","process_creation","Detects the execution of the LaZagne. A utility used to retrieve multiple types of passwords stored on a local computer.
LaZagne has been leveraged multiple times by threat actors in order to dump credentials.
","be78b4b9-f54e-84e0-b62f-872d92b15df9"
"Potential Arbitrary Command Execution Using Msdt.EXE","high","","process_creation","Detects processes leveraging the ""ms-msdt"" handler or the ""msdt.exe"" binary to execute arbitrary commands as seen in the follina (CVE-2022-30190) vulnerability","835eeb0d-312a-9bdf-62f1-ae4e172e57cb"
"Scheduled Task Executing Encoded Payload from Registry","high","","process_creation","Detects the creation of a schtask that potentially executes a base64 encoded payload stored in the Windows Registry using PowerShell.","905bbb47-6ae3-1ee8-e0d8-092361cf61e7"
"Copy .DMP/.DUMP Files From Remote Share Via Cmd.EXE","high","","process_creation","Detects usage of the copy builtin cmd command to copy files with the "".dmp""/"".dump"" extension from a remote share","8356394a-a08b-72f9-f2f5-217abc6c1976"
"Suspicious Process By Web Server Process","high","","process_creation","Detects potentially suspicious processes being spawned by a web server process which could be the result of a successfully placed web shell or exploitation
","5bdc7357-a9e6-95bc-a7cd-c6e0022b3299"
"PUA - PingCastle Execution From Potentially Suspicious Parent","high","","process_creation","Detects the execution of PingCastle, a tool designed to quickly assess the Active Directory security level via a script located in a potentially suspicious or uncommon location.
","ac70393b-10a3-1934-e063-2bff18e8a37c"
"PowerShell Base64 Encoded FromBase64String Cmdlet","high","","process_creation","Detects usage of a base64 encoded ""FromBase64String"" cmdlet in a process command line","fb3e5ab0-ed05-d894-23b3-a28ca8b237ba"
"Suspicious Download From Direct IP Via Bitsadmin","high","","process_creation","Detects usage of bitsadmin downloading a file using an URL that contains an IP","eac79e1c-5b45-db94-6b62-f7581c5ed0cb"
"Wusa.EXE Executed By Parent Process Located In Suspicious Location","high","","process_creation","Detects execution of the ""wusa.exe"" (Windows Update Standalone Installer) utility by a parent process that is located in a suspicious location.
Attackers could instantiate an instance of ""wusa.exe"" in order to bypass User Account Control (UAC). They can duplicate the access token from ""wusa.exe"" to gain elevated privileges.
","12bc26c7-41c4-101d-3d26-8419d0725870"
"Process Memory Dump Via Comsvcs.DLL","high","","process_creation","Detects a process memory dump via ""comsvcs.dll"" using rundll32, covering multiple different techniques (ordinal, minidump function, etc.)","fbee28d8-8e92-176d-b6bc-0532d9a98eac"
"Potential PowerShell Obfuscation Via Reversed Commands","high","","process_creation","Detects the presence of reversed PowerShell commands in the CommandLine. This is often used as a method of obfuscation by attackers","98aa5a08-85d3-1d55-d8be-07f7570e76ad"
"All Backups Deleted Via Wbadmin.EXE","high","","process_creation","Detects the deletion of all backups or system state backups via ""wbadmin.exe"".
This technique is used by numerous ransomware families and actors.
This may only be successful on server platforms that have Windows Backup enabled.
","ba8fde0b-93d2-2680-ea4d-b260729bf75e"
"Microsoft IIS Connection Strings Decryption","high","","process_creation","Detects use of aspnet_regiis to decrypt Microsoft IIS connection strings. An attacker with Microsoft IIS web server access via a webshell or alike can decrypt and dump any hardcoded connection strings, such as the MSSQL service account password using aspnet_regiis command.","c9722d26-25e3-6e45-3950-85182a7a1b35"
"Bypass UAC via Fodhelper.exe","high","","process_creation","Identifies use of Fodhelper.exe to bypass User Account Control. Adversaries use this technique to execute privileged processes.","274285c4-15a3-9ee1-1a76-fa05fa2b17e1"
"Potential Arbitrary File Download Via Cmdl32.EXE","medium","","process_creation","Detects execution of Cmdl32 with the ""/vpn"" and ""/lan"" flags.
Attackers can abuse this utility in order to download arbitrary files via a configuration file.
Inspect the location and the content of the file passed as an argument in order to determine if it is suspicious.
","9c5b92ea-7921-f006-6f7b-a5f9ce49a774"
"Potential Fake Instance Of Hxtsr.EXE Executed","medium","","process_creation","HxTsr.exe is a Microsoft compressed executable file called Microsoft Outlook Communications.
HxTsr.exe is part of Outlook apps, because it resides in a hidden ""WindowsApps"" subfolder of ""C:\Program Files"".
Any instances of hxtsr.exe not in this folder may be malware camouflaging itself as HxTsr.exe
","3135cfd1-5a2f-468b-9cf2-fbf03902985f"
"Remote File Download Via Desktopimgdownldr Utility","medium","","process_creation","Detects the desktopimgdownldr utility being used to download a remote file. An adversary may use desktopimgdownldr to download arbitrary files as an alternative to certutil.","f4d831e1-972e-94c7-61af-2c756813c8af"
"Uncommon System Information Discovery Via Wmic.EXE","medium","","process_creation","Detects the use of the WMI command-line (WMIC) utility to identify and display various system information,
including OS, CPU, GPU, and disk drive names; memory capacity; display resolution; and baseboard, BIOS,
and GPU driver products/versions.
Some of these commands were used by Aurora Stealer in late 2022/early 2023.
","80fc60a3-3570-d8c6-9ee9-d527bfd15b84"
"Use of VSIISExeLauncher.exe","medium","","process_creation","The ""VSIISExeLauncher.exe"" binary part of the Visual Studio/VS Code can be used to execute arbitrary binaries","98e8d981-f4c4-0375-e252-80c62c6ff415"
"WebDav Client Execution Via Rundll32.EXE","medium","","process_creation","Detects ""svchost.exe"" spawning ""rundll32.exe"" with command arguments like ""C:\windows\system32\davclnt.dll,DavSetCookie"".
This could be an indicator of exfiltration or use of WebDav to launch code (hosted on a WebDav server).
","f84fbf6b-fa1f-71fb-e2ca-4f67b2451fe6"
"Dumping of Sensitive Hives Via Reg.EXE","high","","process_creation","Detects the usage of ""reg.exe"" in order to dump sensitive registry hives. This includes SAM, SYSTEM and SECURITY hives.","9936b6f6-994d-8664-d072-7e6900571270"
"Potentially Suspicious Call To Win32_NTEventlogFile Class","high","","process_creation","Detects usage of the WMI class ""Win32_NTEventlogFile"" in a potentially suspicious way (delete, backup, change permissions, etc.) from a PowerShell script","fdb2c7f2-63dc-72cd-5261-f3ab65d5d157"
"Potential LSASS Process Dump Via Procdump","high","","process_creation","Detects suspicious uses of the SysInternals Procdump utility by using a special command line parameter in combination with the lsass.exe process.
This way we are also able to catch cases in which the attacker has renamed the procdump executable.
","16b983b0-2a6e-197e-d708-3468b8785eb6"
"Fsutil Drive Enumeration","low","","process_creation","Attackers may leverage fsutil to enumerated connected drives.","0521efb1-8519-4e3b-16a4-d3b360abc475"
"Suspicious Git Clone","medium","","process_creation","Detects execution of ""git"" in order to clone a remote repository that contain suspicious keywords which might be suspicious","87086e53-d522-cb93-c0a0-04cd9f2e91d3"
"Active Directory Database Snapshot Via ADExplorer","medium","","process_creation","Detects the execution of Sysinternals ADExplorer with the ""-snapshot"" flag in order to save a local copy of the active directory database.","f9b2ffc9-5ec5-9898-b546-301c85fa3892"
"Suspicious IIS URL GlobalRules Rewrite Via AppCmd","medium","","process_creation","Detects usage of ""appcmd"" to create new global URL rewrite rules. This behaviour has been observed being used by threat actors to add new rules so they can access their webshells.","82956673-bd55-9f29-96a4-e5bdd4083071"
"Install New Package Via Winget Local Manifest","medium","","process_creation","Detects usage of winget to install applications via manifest file. Adversaries can abuse winget to download payloads remotely and execute them.
The manifest option enables you to install an application by passing in a YAML file directly to the client.
Winget can be used to download and install exe, msi or msix files later.
","afee1b7e-2430-1880-34e2-eb2ae5bf07ff"
"Findstr GPP Passwords","high","","process_creation","Look for the encrypted cpassword value within Group Policy Preference files on the Domain Controller. This value can be decrypted with gpp-decrypt.","8a9278f4-40c8-30f3-c1ab-7dc224491477"
"Curl Web Request With Potential Custom User-Agent","medium","","process_creation","Detects execution of ""curl.exe"" with a potential custom ""User-Agent"". Attackers can leverage this to download or exfiltrate data via ""curl"" to a domain that only accept specific ""User-Agent"" strings","73a60f51-08e7-e491-9edb-b2f38dcaa09c"
