"title","level","service","category","description","id"
"Suspicious Key Manager Access","high","","process_creation","Detects the invocation of the Stored User Names and Passwords dialogue (Key Manager)","01184351-0c59-01e2-23f8-68eb74e51558"
"Powershell Executed From Headless ConHost Process","medium","","process_creation","Detects the use of powershell commands from headless ConHost window.
The ""--headless"" flag hides the windows from the user upon execution.
","0df72588-414b-1bc3-7b9d-ea4a01af56db"
"HH.EXE Execution","low","","process_creation","Detects the execution of ""hh.exe"" to open "".chm"" files.","cb0503aa-0857-ee4c-cde4-211dcf7917f8"
"Windows Firewall Disabled via PowerShell","medium","","process_creation","Detects attempts to disable the Windows Firewall using PowerShell","bb0b061c-443d-7026-485e-32bd309fb7d9"
"HackTool - SharPersist Execution","high","","process_creation","Detects the execution of the hacktool SharPersist - used to deploy various different kinds of persistence mechanisms","d60bae71-ab70-95e8-ce1c-c0226f62a597"
"MSExchange Transport Agent Installation","medium","","process_creation","Detects the Installation of a Exchange Transport Agent","5bc86f64-e263-f14b-6525-bacad0b088ad"
"PUA - Adidnsdump Execution","low","","process_creation","This tool enables enumeration and exporting of all DNS records in the zone for recon purposes of internal networks Python 3 and python.exe must be installed,
Usee to Query/modify DNS records for Active Directory integrated DNS via LDAP
","e88b49c4-9d10-2b2d-da20-8934c2de27db"
"Cloudflared Tunnel Execution","medium","","process_creation","Detects execution of the ""cloudflared"" tool to connect back to a tunnel. This was seen used by threat actors to maintain persistence and remote access to compromised networks.","0fea9c26-5302-3b51-7884-b9ed47e74157"
"Renamed AutoIt Execution","high","","process_creation","Detects the execution of a renamed AutoIt2.exe or AutoIt3.exe.
AutoIt is a scripting language and automation tool for Windows systems. While primarily used for legitimate automation tasks, it can be misused in cyber attacks.
Attackers can leverage AutoIt to create and distribute malware, including keyloggers, spyware, and botnets. A renamed AutoIt executable is particularly suspicious.
","6c6e8f1c-70aa-c21c-7860-3cd72022adb7"
"Files Added To An Archive Using Rar.EXE","low","","process_creation","Detects usage of ""rar"" to add files to an archive for potential compression. An adversary may compress data (e.g. sensitive documents) that is collected prior to exfiltration in order to make it portable and minimize the amount of data sent over the network.","4033fb39-b0df-89aa-584b-12d73c5e5bd6"
"Indirect Command Execution By Program Compatibility Wizard","low","","process_creation","Detect indirect command execution via Program Compatibility Assistant pcwrun.exe","f4b28578-b356-1cbb-4554-acd9a8b62c9b"
"HackTool - RedMimicry Winnti Playbook Execution","high","","process_creation","Detects actions caused by the RedMimicry Winnti playbook a automated breach emulations utility","a649199e-56ae-51bf-53e5-69e87b06e563"
"UAC Bypass Using Consent and Comctl32 - Process","high","","process_creation","Detects the pattern of UAC Bypass using consent.exe and comctl32.dll (UACMe 22)","fae361cc-c4b0-0935-1b15-79113e3f6198"
"Msiexec Quiet Installation","medium","","process_creation","Adversaries may abuse msiexec.exe to proxy execution of malicious payloads.
Msiexec.exe is the command-line utility for the Windows Installer and is thus commonly associated with executing installation packages (.msi)
","56fda9b4-d3c0-2709-26ea-b109bdafb5c2"
"HackTool - HandleKatz LSASS Dumper Execution","high","","process_creation","Detects the use of HandleKatz, a tool that demonstrates the usage of cloned handles to Lsass in order to create an obfuscated memory dump of the same","e9ec99cd-f425-c533-3e51-bf39335dbe29"
"Obfuscated IP Via CLI","medium","","process_creation","Detects usage of an encoded/obfuscated version of an IP address (hex, octal, etc.) via command line","85c1b693-1ea8-0d6c-249a-3a2bffdd4bb4"
"Suspicious Child Process Of Wermgr.EXE","high","","process_creation","Detects suspicious Windows Error Reporting manager (wermgr.exe) child process","65769ded-2258-284c-b61d-e79567f5efc0"
"Arbitrary Binary Execution Using GUP Utility","medium","","process_creation","Detects execution of the Notepad++ updater (gup) to launch other commands or executables","3d30b2bb-135f-d972-364f-9e41f8aa609b"
"ConvertTo-SecureString Cmdlet Usage Via CommandLine","medium","","process_creation","Detects usage of the ""ConvertTo-SecureString"" cmdlet via the commandline. Which is fairly uncommon and could indicate potential suspicious activity","ebcee1df-9cac-a989-982c-08e181e9d5a8"
"PUA - SoftPerfect Netscan Execution","medium","","process_creation","Detects usage of SoftPerfect's ""netscan.exe"". An application for scanning networks.
It is actively used in-the-wild by threat actors to inspect and understand the network architecture of a victim.
","d14c21ed-9fb4-dd37-d9a0-df7cd5f8092b"
"Suspicious Reconnaissance Activity Via GatherNetworkInfo.VBS","high","","process_creation","Detects execution of the built-in script located in ""C:\Windows\System32\gatherNetworkInfo.vbs"". Which can be used to gather information about the target machine","51e070ce-c40e-99ba-6652-7a5ac4f85fea"
"PUA - WebBrowserPassView Execution","medium","","process_creation","Detects the execution of WebBrowserPassView.exe. A password recovery tool that reveals the passwords stored by the following Web browsers, Internet Explorer (Version 4.0 - 11.0), Mozilla Firefox (All Versions), Google Chrome, Safari, and Opera","fbf11b3a-b52f-1a2a-a481-d059609954fa"
"Suspicious Schtasks Schedule Types","high","","process_creation","Detects scheduled task creations or modification on a suspicious schedule type","03483409-2c67-3117-debd-eaa756713643"
"HackTool - PCHunter Execution","high","","process_creation","Detects suspicious use of PCHunter, a tool like Process Hacker to view and manipulate processes, kernel options and other low level stuff","a40c99d5-1323-f65d-73d1-ca673940b7b2"
"Suspicious Mstsc.EXE Execution With Local RDP File","high","","process_creation","Detects potential RDP connection via Mstsc using a local "".rdp"" file located in suspicious locations.","b881e130-b2f3-59a2-f31f-1ab4f003c199"
"Suspicious Windows Trace ETW Session Tamper Via Logman.EXE","high","","process_creation","Detects the execution of ""logman"" utility in order to disable or delete Windows trace sessions","b4f46720-2a2a-38d0-a77b-cd70dfbd3151"
"Uncommon Svchost Parent Process","medium","","process_creation","Detects an uncommon svchost parent process","057c8ea6-1759-bf0b-4271-d71dfc700239"
"Renamed CreateDump Utility Execution","high","","process_creation","Detects uses of a renamed legitimate createdump.exe LOLOBIN utility to dump process memory","b206cc55-bd72-1034-393c-cb8b9e643aa0"
"Visual Studio NodejsTools PressAnyKey Arbitrary Binary Execution","medium","","process_creation","Detects child processes of Microsoft.NodejsTools.PressAnyKey.exe that can be used to execute any other binary","a5a31ba8-6ecb-ba33-f271-5a50afc76d9b"
"Suspicious Obfuscated PowerShell Code","high","","process_creation","Detects suspicious UTF16 and base64 encoded and often obfuscated PowerShell code often used in command lines","90b43135-d789-00ee-977c-ed235554c372"
"Ping Hex IP","high","","process_creation","Detects a ping command that uses a hex encoded IP address","8f1f0cfc-418f-58d0-6c0a-aa9299b3d5e5"
"Csc.EXE Execution Form Potentially Suspicious Parent","high","","process_creation","Detects a potentially suspicious parent of ""csc.exe"", which could be a sign of payload delivery.","46903700-a139-8e57-f71a-3b0e0c0b1fb5"
"Possible Privilege Escalation via Weak Service Permissions","high","","process_creation","Detection of sc.exe utility spawning by user with Medium integrity level to change service ImagePath or FailureCommand","ae65ef8c-318b-89f9-30d3-1f3bcfab81e9"
"RDP Connection Allowed Via Netsh.EXE","high","","process_creation","Detects usage of the netsh command to open and allow connections to port 3389 (RDP). As seen used by Sarwent Malware","06d89cd2-498f-efd1-2df7-79500d0e99e0"
"PUA - AdFind.EXE Execution","medium","","process_creation","Detects execution of Adfind.exe utility, which can be used for reconnaissance in an Active Directory environment","5cba86ae-86b3-1aba-fe62-8b82c1fb1f92"
"PUA - DIT Snapshot Viewer","high","","process_creation","Detects the use of Ditsnap tool, an inspection tool for Active Directory database, ntds.dit.","835ff144-018a-4ec5-3788-ea773f0fd869"
"Powershell Inline Execution From A File","medium","","process_creation","Detects inline execution of PowerShell code from a file","58d3ef60-05d8-9a87-7fde-3bd696dba247"
"Potential Suspicious Mofcomp Execution","high","","process_creation","Detects execution of the ""mofcomp"" utility as a child of a suspicious shell or script running utility or by having a suspicious path in the commandline.
The ""mofcomp"" utility parses a file containing MOF statements and adds the classes and class instances defined in the file to the WMI repository.
Attackers abuse this utility to install malicious MOF scripts
","7ff57038-20dd-b144-f4f9-fe2fb075e004"
"Potential LethalHTA Technique Execution","high","","process_creation","Detects potential LethalHTA technique where the ""mshta.exe"" is spawned by an ""svchost.exe"" process","f9884b6b-0ac3-139d-1ebe-a5587c9a51fd"
"Potential Powershell ReverseShell Connection","high","","process_creation","Detects usage of the ""TcpClient"" class. Which can be abused to establish remote connections and reverse-shells. As seen used by the Nishang ""Invoke-PowerShellTcpOneLine"" reverse shell and other.","0e017e81-3278-cb76-d706-690f05a18a0e"
"File Encryption/Decryption Via Gpg4win From Suspicious Locations","high","","process_creation","Detects usage of Gpg4win to encrypt/decrypt files located in potentially suspicious locations.","6e3409a5-e74b-e405-2f94-d7be95561e7e"
"Pubprn.vbs Proxy Execution","medium","","process_creation","Detects the use of the 'Pubprn.vbs' Microsoft signed script to execute commands.","b176b53d-4619-d65f-baf1-b3a4f1ec0b12"
"Potential Arbitrary Command Execution Via FTP.EXE","medium","","process_creation","Detects execution of ""ftp.exe"" script with the ""-s"" or ""/s"" flag and any child processes ran by ""ftp.exe"".","26132f4c-3dfc-593f-2d62-2e8ff59e0720"
"Invoke-Obfuscation STDIN+ Launcher","high","","process_creation","Detects Obfuscated use of stdin to execute PowerShell","0b1a8cb5-34ab-b019-66ad-98f7c43bb8ff"
"PktMon.EXE Execution","medium","","process_creation","Detects execution of PktMon, a tool that captures network packets.","94ae2cf8-1a32-d069-3ee0-eaae5f14745e"
"Suspicious Response File Execution Via Odbcconf.EXE","high","","process_creation","Detects execution of ""odbcconf"" with the ""-f"" flag in order to load a response file with a non-"".rsp"" extension.","bf24bd95-9545-2701-9d44-5f8a6769a3bb"
"Always Install Elevated MSI Spawned Cmd And Powershell","medium","","process_creation","Detects Windows Installer service (msiexec.exe) spawning ""cmd"" or ""powershell""","3679f255-d90a-49da-389c-bb16db65853c"
